SalesPersonID,ProductID,Quantity,TotalSalesValue,SalesValuePerItem,tot_Sal_Val_to_Avg_Tot_Sal_Val_for_grp_salesP,Suspicious
C22135,PR6539,1178.0,6480.0,5.500848896434635,0.6453926138400861,indeterminate
C22135,PR6115,130.0,1185.0,9.115384615384615,0.11802318632723796,indeterminate
C22135,PR6549,1233.0,20345.0,16.500405515004054,2.0263136926815664,indeterminate
C22135,PR6549,371.0,6415.0,17.2911051212938,0.6389187681765667,indeterminate
C22135,PR6165,105.0,3005.0,28.61904761904762,0.29929086490578066,indeterminate
C21220,PR6227,2700.0,2610.0,0.9666666666666667,0.6973016297087897,indeterminate
C21220,PR6595,3079.0,1835.0,0.5959727184150698,0.49024846379909165,indeterminate
C21220,PR6282,276.0,3285.0,11.902173913043478,0.8776382580817526,indeterminate
C21220,PR6625,131.0,2115.0,16.14503816793893,0.5650547689019503,indeterminate
C21220,PR6282,438.0,5400.0,12.32876712328767,1.4426930269837028,indeterminate
C21220,PR6595,112.0,3510.0,31.339285714285715,0.9377504675394069,indeterminate
C21220,PR6227,680.0,4130.0,6.073529411764706,1.1033930002671655,indeterminate
C21220,PR6595,2723.0,1160.0,0.426000734484025,0.30991183542612877,No
C21220,PR6227,1034.0,8635.0,8.351063829787234,2.306973016297088,No
C21220,PR6579,1273.0,4910.0,3.8570306362922233,1.3117819930537002,indeterminate
C21220,PR6227,602.0,6415.0,10.656146179401993,1.7138658829815656,indeterminate
C21220,PR6596,305.0,1970.0,6.459016393442623,0.5263157894736842,indeterminate
C21220,PR6625,102.0,1075.0,10.53921568627451,0.28720277851990383,indeterminate
C21220,PR6596,1526.0,2250.0,1.474442988204456,0.6011220945765429,indeterminate
C21220,PR6579,723.0,5735.0,7.932226832641771,1.532193427731766,indeterminate
C21220,PR6595,101.0,1200.0,11.881188118811881,0.32059845044082286,indeterminate
C21220,PR6579,353.0,3165.0,8.96600566572238,0.8455784130376703,indeterminate
C21220,PR6579,1361.0,4915.0,3.6113152094048493,1.3131178199305371,indeterminate
C21220,PR6579,718.0,3230.0,4.4986072423398324,0.8629441624365483,indeterminate
C21220,PR6596,2175.0,5320.0,2.4459770114942527,1.4213197969543148,indeterminate
C21220,PR6579,1263.0,5305.0,4.200316706254949,1.4173123163238044,indeterminate
C21220,PR6279,124.0,1060.0,8.548387096774194,0.2831952978893935,indeterminate
C21220,PR6595,126.0,1160.0,9.206349206349206,0.30991183542612877,indeterminate
C21220,PR6282,526.0,6480.0,12.319391634980988,1.7312316323804435,indeterminate
C21220,PR6595,520.0,1080.0,2.076923076923077,0.2885386053967406,indeterminate
C21220,PR6227,281.0,3200.0,11.387900355871887,0.8549292011755276,indeterminate
C21220,PR6595,1767.0,1335.0,0.7555178268251274,0.35666577611541544,Yes
C21220,PR6595,1365.0,1235.0,0.9047619047619048,0.3299492385786802,Yes
C21220,PR6625,101.0,1050.0,10.396039603960396,0.28052364413572,indeterminate
C21220,PR6596,120.0,2035.0,16.958333333333332,0.5436815388725621,indeterminate
C21220,PR6596,2829.0,1875.0,0.662778366914104,0.5009350788137857,indeterminate
C21220,PR6579,1672.0,12325.0,7.371411483253588,3.292813251402618,indeterminate
C21220,PR6596,2157.0,1970.0,0.9133055169216504,0.5263157894736842,indeterminate
C21220,PR6579,767.0,4800.0,6.258148631029987,1.2823938017632914,indeterminate
C21220,PR6249,105.0,1050.0,10.0,0.28052364413572,No
C21220,PR6625,2300.0,1075.0,0.4673913043478261,0.28720277851990383,Yes
C21220,PR6625,120.0,1550.0,12.916666666666666,0.4141063318193962,indeterminate
C21220,PR6596,5260.0,3985.0,0.7576045627376425,1.0646540208388993,indeterminate
C21220,PR6596,119.0,1680.0,14.117647058823529,0.448837830617152,indeterminate
C21220,PR6279,138.0,2005.0,14.528985507246377,0.5356665776115416,indeterminate
C21220,PR6227,112.0,1125.0,10.044642857142858,0.30056104728827143,indeterminate
C21220,PR6249,120.0,1205.0,10.041666666666666,0.3219342773176596,indeterminate
C21220,PR6227,738.0,7790.0,10.555555555555555,2.081218274111675,No
C21220,PR6227,338.0,4975.0,14.718934911242604,1.3291477424525782,indeterminate
C21220,PR6596,111.0,8970.0,80.8108108108108,2.396473417045151,indeterminate
C21220,PR6596,115.0,1655.0,14.391304347826088,0.4421586962329682,indeterminate
C21220,PR6625,154.0,3610.0,23.441558441558442,0.9644670050761421,indeterminate
C21220,PR6596,2175.0,5320.0,2.4459770114942527,1.4213197969543148,No
C21220,PR6595,101.0,1335.0,13.217821782178218,0.35666577611541544,indeterminate
C21220,PR6625,100.0,1175.0,11.75,0.3139193160566391,indeterminate
C21220,PR6279,34927.0,8145.0,0.23320067569502104,2.1760619823670853,Yes
C21220,PR6279,448.0,8145.0,18.180803571428573,2.1760619823670853,indeterminate
C21220,PR6596,2092.0,2295.0,1.097036328871893,0.6131445364680738,indeterminate
C21220,PR6579,10543.0,19665.0,1.865218628473869,5.253807106598985,indeterminate
C21220,PR6595,1767.0,1335.0,0.7555178268251274,0.35666577611541544,indeterminate
C21496,PR6353,258.0,10250.0,39.72868217054263,1.256512411890898,indeterminate
C21496,PR6357,438.0,23390.0,53.401826484018265,2.867300030646644,indeterminate
C21496,PR6351,333.0,9600.0,28.82882882882883,1.1768311369904996,indeterminate
C21496,PR6345,121.0,1485.0,12.272727272727273,0.18204106650321789,indeterminate
C21496,PR6353,155.0,4930.0,31.806451612903224,0.6043518234753295,indeterminate
C21496,PR6353,113.0,2045.0,18.097345132743364,0.25068954949433037,indeterminate
C21496,PR6357,444.0,17435.0,39.26801801801802,2.137296965982225,indeterminate
C21496,PR6351,183.0,3280.0,17.92349726775956,0.40208397180508737,indeterminate
C21496,PR6352,366.0,6650.0,18.169398907103826,0.8152007355194606,indeterminate
C21496,PR6351,148.0,2810.0,18.986486486486488,0.3444682807232608,indeterminate
C21496,PR6353,125.0,2905.0,23.24,0.35611400551639594,indeterminate
C21496,PR6352,327.0,6410.0,19.60244648318043,0.7857799570946982,indeterminate
C21496,PR6353,136.0,3870.0,28.455882352941178,0.47441005209929515,indeterminate
C21496,PR6352,600.0,15320.0,25.533333333333335,1.8780263561140056,indeterminate
C21496,PR6353,150.0,4715.0,31.433333333333334,0.577995709469813,indeterminate
C21496,PR6353,172.0,6545.0,38.05232558139535,0.8023291449586271,indeterminate
C21496,PR6352,230.0,9675.0,42.06521739130435,1.1860251302482379,indeterminate
C21496,PR6353,178.0,7995.0,44.91573033707865,0.9800796812749004,indeterminate
C21496,PR6357,369.0,18970.0,51.40921409214092,2.325467361323935,indeterminate
C21496,PR6353,143.0,4310.0,30.13986013986014,0.5283481458780264,indeterminate
C21496,PR6351,144.0,2320.0,16.11111111111111,0.2844008581060374,indeterminate
C21496,PR6352,178.0,4280.0,24.04494382022472,0.524670548574931,indeterminate
C21496,PR6351,327.0,9795.0,29.954128440366972,1.200735519460619,indeterminate
C21496,PR6353,183.0,7255.0,39.6448087431694,0.889365614465216,indeterminate
C21496,PR6357,646.0,30845.0,47.747678018575854,3.781182960465829,indeterminate
C21496,PR6352,466.0,10545.0,22.628755364806867,1.292675452038002,indeterminate
C21496,PR6357,180.0,3925.0,21.805555555555557,0.48115231382163653,indeterminate
C21496,PR6352,130.0,1890.0,14.538461538461538,0.2316886300950046,indeterminate
C21496,PR6352,278.0,5755.0,20.701438848920862,0.7054857493104505,indeterminate
C21496,PR6351,222.0,6350.0,28.603603603603602,0.7784247624885076,indeterminate
C21496,PR6351,194.0,6655.0,34.3041237113402,0.8158136684033098,indeterminate
C21496,PR6353,211.0,8835.0,41.872037914691944,1.0830524057615691,indeterminate
C21305,PR6596,107.0,1260.0,11.77570093457944,0.6048439886537204,indeterminate
C21305,PR6251,101.0,1160.0,11.485148514851485,0.5568404974907266,indeterminate
C21305,PR6596,107.0,1435.0,13.411214953271028,0.6888500981889593,No
C21305,PR6251,138.0,4635.0,33.58695652173913,2.224961815404757,indeterminate
C21305,PR6251,102.0,1045.0,10.245098039215685,0.5016364826532839,indeterminate
C21305,PR6251,103.0,1050.0,10.194174757281553,0.5040366572114336,indeterminate
C21305,PR6596,103.0,1700.0,16.50485436893204,0.8160593497708925,indeterminate
C21305,PR6625,101.0,1955.0,19.356435643564357,0.9384682522365264,indeterminate
C21305,PR6596,102.0,6030.0,59.11764705882353,2.894610517128519,indeterminate
C21305,PR6596,102.0,1630.0,15.980392156862745,0.782456905956797,indeterminate
C21305,PR6251,101.0,1015.0,10.049504950495049,0.4872354353043858,indeterminate
C21630,PR6433,753.0,6555.0,8.705179282868526,0.4272643253234751,indeterminate
C21630,PR6438,21211.0,47055.0,2.2184244024327002,3.0671125595875086,indeterminate
C21630,PR6438,2311.0,10595.0,4.584595413241021,0.6905973343710478,indeterminate
C21630,PR6437,111.0,1115.0,10.045045045045045,0.07267730323961476,No
C21630,PR6433,167.0,3610.0,21.61676646706587,0.23530499075785583,indeterminate
C21630,PR6422,2058.0,7150.0,3.4742468415937804,0.4660472808638973,indeterminate
C21630,PR6424,9104.0,26115.0,2.868519332161687,1.7022132503161786,indeterminate
C21630,PR6465,5044.0,28965.0,5.742466296590008,1.887980348282907,indeterminate
C21630,PR6435,13760.0,22300.0,1.620639534883721,1.453546064792295,indeterminate
C21630,PR6447,11785.0,43315.0,3.6754348748408994,2.8233339819048546,indeterminate
C21630,PR6422,4988.0,16050.0,3.2177225340817963,1.046162078023154,indeterminate
C21630,PR6466,53433.0,100835.0,1.8871296764171954,6.572570288938613,indeterminate
C21630,PR6424,3656.0,7615.0,2.0828774617067833,0.49635664947952135,indeterminate
C21630,PR6422,3335.0,11275.0,3.3808095952023987,0.7349207121315303,indeterminate
C21630,PR6422,2655.0,5560.0,2.0941619585687383,0.36240879462982784,indeterminate
C21630,PR6438,11155.0,46695.0,4.186015239802779,3.043647241949606,indeterminate
C21630,PR6245,316.0,3045.0,9.636075949367088,0.19847747835392548,indeterminate
C21630,PR6465,1733.0,23155.0,13.361223312175419,1.5092761941823136,indeterminate
C21630,PR6245,112.0,1205.0,10.758928571428571,0.07854363264909038,indeterminate
C21630,PR6437,2156.0,17095.0,7.929035250463822,1.1142766806109545,indeterminate
C21630,PR6465,266.0,1685.0,6.334586466165414,0.10983072283296041,indeterminate
C21630,PR6438,7925.0,15555.0,1.9627760252365931,1.0138972662710382,indeterminate
C21630,PR6422,4504.0,25895.0,5.749333925399645,1.687873333981905,indeterminate
C21630,PR6442,1526.0,4935.0,3.2339449541284404,0.32167039595291375,indeterminate
C21630,PR6466,12544.0,27010.0,2.153220663265306,1.7605506372215196,indeterminate
C21630,PR6437,496.0,2455.0,4.949596774193548,0.16002043000291857,indeterminate
C21630,PR6435,1436.0,6820.0,4.749303621169917,0.4445374063624866,indeterminate
C21630,PR6422,247.0,1625.0,6.578947368421052,0.10591983655997665,indeterminate
C21630,PR6437,678.0,10635.0,15.685840707964601,0.6932045918863703,indeterminate
C21630,PR6245,103.0,1040.0,10.097087378640778,0.06778869539838506,indeterminate
C21630,PR6465,1766.0,10890.0,6.166477916194791,0.7098258585465512,indeterminate
C21630,PR6438,1554.0,5590.0,3.597168597168597,0.3643642377663197,indeterminate
C21630,PR6438,3386.0,13465.0,3.976668635558181,0.8776680610954374,indeterminate
C21630,PR6435,100.0,1005.0,10.05,0.06550734507247787,indeterminate
C21630,PR6422,4450.0,21485.0,4.828089887640449,1.400423192917599,indeterminate
C21630,PR6438,2322.0,5560.0,2.3944875107665804,0.36240879462982784,indeterminate
C21630,PR6465,1316.0,5395.0,4.099544072948328,0.3516538573791225,indeterminate
C21630,PR6438,2832.0,7305.0,2.579449152542373,0.476150403735772,indeterminate
C21630,PR6424,8206.0,35105.0,4.277967340970022,2.288194376884911,indeterminate
C21630,PR6466,12884.0,24985.0,1.9392269481527475,1.628558225508318,indeterminate
C21630,PR6438,1036.0,3350.0,3.2335907335907335,0.21835781690825956,indeterminate
C21630,PR6438,1759.0,5625.0,3.197839681637294,0.36664558809222686,indeterminate
C21630,PR6465,333.0,2125.0,6.381381381381382,0.13851055550150793,indeterminate
C21630,PR6435,166.0,3340.0,20.120481927710845,0.21770600252942895,indeterminate
C21630,PR6438,5483.0,23765.0,4.334306036841145,1.5490368712909817,indeterminate
C21630,PR6245,116.0,1035.0,8.922413793103448,0.06746278820896975,indeterminate
C21630,PR6422,998.0,5975.0,5.986973947895792,0.3894590913512988,indeterminate
C21630,PR6422,14350.0,52205.0,3.637979094076655,3.402796964685281,indeterminate
C21630,PR6438,1596.0,5390.0,3.3771929824561404,0.3513279501897072,indeterminate
C21630,PR6427,377.0,1885.0,5.0,0.12286701040957292,indeterminate
C21630,PR6466,1211.0,3900.0,3.2204789430222958,0.25420760774394396,indeterminate
C21630,PR6424,9681.0,42575.0,4.39778948455738,2.7750997178713885,indeterminate
C21630,PR6465,277.0,1780.0,6.425992779783393,0.11602295943185136,indeterminate
C21630,PR6435,1535.0,2420.0,1.5765472312703583,0.1577390796770114,indeterminate
C21630,PR6422,402.0,2440.0,6.069651741293533,0.15904270843467264,indeterminate
C21630,PR6438,550.0,5095.0,9.263636363636364,0.3320994260142037,indeterminate
C21630,PR6438,6361.0,10255.0,1.612167898129225,0.6684356454908065,indeterminate
C21630,PR6438,1520.0,4965.0,3.2664473684210527,0.3236258390894056,indeterminate
C21630,PR6438,1047.0,3645.0,3.481375358166189,0.23758634108376303,indeterminate
C21630,PR6245,115.0,1030.0,8.956521739130435,0.06713688101955444,indeterminate
C21630,PR6437,3600.0,14945.0,4.151388888888889,0.9741365891623699,indeterminate
C21630,PR6435,1783.0,2655.0,1.4890633763320247,0.1730567175795311,indeterminate
C21630,PR6437,912.0,4655.0,5.104166666666667,0.3034195933456562,indeterminate
C21630,PR6437,7655.0,74580.0,9.742651861528413,4.861231637318806,indeterminate
C21630,PR6435,27743.0,44545.0,1.605630249071838,2.9035071505010217,indeterminate
C21630,PR6438,23433.0,44700.0,1.9075662527205224,2.913610273372896,indeterminate
C21630,PR6466,193.0,1275.0,6.606217616580311,0.08310633330090476,indeterminate
C22043,PR6458,197.0,2210.0,11.218274111675127,1.3233043799667346,indeterminate
C22043,PR6552,193.0,2550.0,13.212435233160623,1.526889669192386,indeterminate
C22043,PR6392,141.0,1395.0,9.893617021276595,0.8352984660875994,indeterminate
C22043,PR6473,200.0,1345.0,6.725,0.8053594529661801,indeterminate
C22043,PR6253,255.0,2090.0,8.196078431372548,1.2514507484753281,indeterminate
C22043,PR6238,161.0,1210.0,7.515527950310559,0.7245241175383479,indeterminate
C22043,PR6319,216.0,1800.0,8.333333333333334,1.077804472371096,indeterminate
C22043,PR6239,200.0,1515.0,7.575,0.9071520975790057,indeterminate
C22043,PR6392,127.0,1510.0,11.88976377952756,0.9041581962668638,indeterminate
C22043,PR6689,161.0,1755.0,10.900621118012422,1.0508593605618186,indeterminate
C22043,PR6241,138.0,1200.0,8.695652173913043,0.718536314914064,indeterminate
C22043,PR6458,344.0,2530.0,7.354651162790698,1.5149140639438181,indeterminate
C22043,PR6594,166.0,1435.0,8.644578313253012,0.8592496765847348,indeterminate
C22043,PR6239,166.0,1290.0,7.771084337349397,0.7724265385326188,indeterminate
C22043,PR6586,177.0,1585.0,8.954802259887005,0.9490667159489928,indeterminate
C22043,PR6594,119.0,1130.0,9.495798319327731,0.6766216965440769,indeterminate
C22043,PR6586,344.0,2255.0,6.555232558139535,1.350249491776012,indeterminate
C22043,PR6407,160.0,1455.0,9.09375,0.8712252818333026,indeterminate
C22043,PR6239,961.0,4325.0,4.500520291363164,2.589724635002772,indeterminate
C22043,PR6368,122.0,1235.0,10.12295081967213,0.7394936240990575,indeterminate
C22043,PR6616,155.0,1415.0,9.129032258064516,0.8472740713361671,indeterminate
C22043,PR6590,166.0,1360.0,8.19277108433735,0.8143411569026059,indeterminate
C22043,PR6239,366.0,2005.0,5.478142076502732,1.2005544261689152,indeterminate
C22043,PR6458,144.0,1315.0,9.131944444444445,0.7873960450933284,indeterminate
C22043,PR6397,130.0,1245.0,9.576923076923077,0.7454814267233414,indeterminate
C22043,PR6383,119.0,1100.0,9.243697478991596,0.6586582886712253,indeterminate
C22043,PR6239,1461.0,4150.0,2.840520191649555,2.484938089077805,indeterminate
C22043,PR6470,141.0,1225.0,8.687943262411348,0.7335058214747736,indeterminate
C22043,PR6474,130.0,1185.0,9.115384615384615,0.7095546109776382,indeterminate
C22043,PR6241,153.0,1095.0,7.1568627450980395,0.6556643873590834,indeterminate
C22043,PR6552,125.0,1255.0,10.04,0.7514692293476253,indeterminate
C22043,PR6618,217.0,2090.0,9.631336405529954,1.2514507484753281,indeterminate
C22043,PR6319,161.0,1630.0,10.124223602484472,0.9760118277582702,indeterminate
C22043,PR6316,144.0,1320.0,9.166666666666666,0.7903899464054703,indeterminate
C22043,PR6571,161.0,1285.0,7.9813664596273295,0.7694326372204768,indeterminate
C22043,PR6394,133.0,1165.0,8.759398496240602,0.6975790057290704,indeterminate
C22043,PR6484,114.0,1090.0,9.56140350877193,0.6526704860469414,indeterminate
C22043,PR6319,138.0,1145.0,8.297101449275363,0.6856034004805027,indeterminate
C22043,PR6392,344.0,1670.0,4.854651162790698,0.9999630382554057,indeterminate
C22043,PR6233,144.0,1230.0,8.541666666666666,0.7364997227869156,indeterminate
C22043,PR6239,152.0,1280.0,8.421052631578947,0.7664387359083349,indeterminate
C22043,PR6241,135.0,1205.0,8.925925925925926,0.721530216226206,indeterminate
C22043,PR6392,444.0,2495.0,5.61936936936937,1.4939567547588246,indeterminate
C22043,PR6485,177.0,1375.0,7.768361581920904,0.8233228608390316,indeterminate
C22043,PR6253,200.0,1800.0,9.0,1.077804472371096,indeterminate
C22043,PR6239,172.0,1245.0,7.238372093023256,0.7454814267233414,indeterminate
C22043,PR6573,233.0,1690.0,7.253218884120171,1.0119386435039734,indeterminate
C22043,PR6552,108.0,1070.0,9.907407407407407,0.6406948807983737,No
C22043,PR6568,155.0,1190.0,7.67741935483871,0.7125485122897801,indeterminate
C22043,PR6239,344.0,1485.0,4.316860465116279,0.8891886897061542,indeterminate
C22043,PR6472,227.0,1585.0,6.9823788546255505,0.9490667159489928,indeterminate
C22043,PR6582,333.0,2200.0,6.606606606606607,1.3173165773424507,indeterminate
C22043,PR6622,588.0,4435.0,7.542517006802721,2.6555904638698946,indeterminate
C22043,PR6485,588.0,2460.0,4.183673469387755,1.4729994455738311,indeterminate
C22043,PR6587,126.0,1325.0,10.515873015873016,0.7933838477176123,indeterminate
C22043,PR6392,150.0,1605.0,10.7,0.9610423211975606,indeterminate
C22043,PR6485,161.0,1310.0,8.136645962732919,0.7844021437811866,indeterminate
C22043,PR6587,116.0,1140.0,9.827586206896552,0.6826094991683608,indeterminate
C22043,PR6219,125.0,1095.0,8.76,0.6556643873590834,indeterminate
C22043,PR6251,233.0,1345.0,5.772532188841201,0.8053594529661801,indeterminate
C22043,PR6568,116.0,1090.0,9.39655172413793,0.6526704860469414,indeterminate
C22043,PR6241,150.0,1600.0,10.666666666666666,0.9580484198854187,indeterminate
C22043,PR6474,161.0,1430.0,8.881987577639752,0.8562557752725929,indeterminate
C22043,PR6471,216.0,1495.0,6.921296296296297,0.8951764923304381,indeterminate
C22043,PR6394,125.0,1330.0,10.64,0.7963777490297542,indeterminate
C22043,PR6239,233.0,1895.0,8.133047210300429,1.1346885973017926,indeterminate
C22043,PR6470,238.0,1720.0,7.226890756302521,1.0299020513768251,indeterminate
C22043,PR6394,130.0,1205.0,9.26923076923077,0.721530216226206,indeterminate
C22043,PR6458,205.0,2245.0,10.951219512195122,1.344261689151728,indeterminate
